col1,col2
73057.37510337276,0.5568847020160841
72843.36251248857,0.5557189814796049
72629.79809928937,0.5545547262838294
72416.68130016814,0.5533919358142521
72204.01155175437,0.5522306094561099
71991.78829091408,0.5510707465943814
71780.01095474992,0.5499123466137869
71568.67898060133,0.5487554088987873
71357.79180604458,0.5475999328335845
71147.34886889289,0.546445917802121
70937.34960719653,0.5452933631880793
70727.79345924295,0.5441422683748816
70518.67986355683,0.5429926327456898
70310.00825890018,0.5418444556834048
70101.77808427249,0.5406977365706661
69893.98877891079,0.5395524747898524
69686.63978228977,0.5384086697230794
69479.73053412187,0.5372663207522015
69273.2604743574,0.5361254272588105
69067.2290431846,0.5349859886242349
68861.63568102979,0.53384800422954
68656.47982855742,0.5327114734555283
68451.76092667023,0.5315763956827376
68247.47841650932,0.5304427702914422
68043.63173945421,0.5293105966616509
67840.22033712306,0.5281798741731086
67637.24365137263,0.5270506022052946
67434.70112429847,0.5259227801374223
67232.59219823501,0.5247964073484396
67030.91631575565,0.523671483217028
66829.67291967286,0.5225480071216027
66628.86145303829,0.5214259784403112
66428.4813591429,0.5203053965510348
66228.53208151698,0.5191862608313862
66029.01306393035,0.5180685706587106
65829.92375039241,0.516952325410085
65631.26358515225,0.5158375244623172
65433.03201269875,0.5147241671919467
65235.22847776071,0.513612252975243
65037.85242530692,0.5125017811882063
64840.90330054628,0.5113927512065665
64644.380548927904,0.5102851624057834
64448.28361614123,0.5091790141610454
64252.6119481161,0.5080743058472705
64057.3649910229,0.506971036839105
63862.54219127263,0.5058692065109232
63668.14299551703,0.5047688142368272
63474.16685064868,0.5036698593906467
63280.61320380111,0.5025723413459389
63087.4815023489,0.501476259475987
62894.77119390776,0.5003816131538009
62702.48172633468,0.4992884017521168
62510.61254772801,0.49819662464339637
62319.16310642757,0.49710628119982647
62128.13285101477,0.49601737079331903
61937.52123031268,0.4949298927955107
61747.32769338618,0.4938438465777621
61557.551689542015,0.4927592315111581
61368.19266832896,0.4916760469665065
61179.25007953787,0.4905942923143388
60990.72337320185,0.489513966924909
60802.611999596294,0.4884350701681936
60614.91540923904,0.48735760141389106
60427.633052890444,0.48628156003142153
60240.76438155352,0.4852069453899265
60054.30884647401,0.4841337568582682
59868.26589914053,0.48306199380502973
59682.63499128468,0.48199165559851426
59497.41557488108,0.48092274160674464
59312.607102147565,0.47985525119746325
59128.20902554525,0.4787891837381319
58944.22079777864,0.4777245385959303
58760.64187179575,0.4766613151377572
58577.47170078821,0.47559951273022905
58394.70973819135,0.4745391307396797
58212.35543768435,0.4734801685321603
58030.40825319033,0.47242262547343916
57848.86763887645,0.47136650092900034
57667.73304915402,0.4703117942640445
57487.00393867863,0.4692585048434878
57306.679762350235,0.46820663203196156
57126.75997531328,0.4671561751938122
56947.244032956805,0.4661071336931004
56768.13139091453,0.4650595068936012
56589.421505065045,0.4640132941588034
56411.11383153181,0.462968494851909
56233.20782668334,0.46192510833583295
56055.70294713331,0.4608831339732031
55878.59864974063,0.45984257112635907
55701.89439160958,0.45880341915735257
55525.58963008994,0.45776567742794666
55349.68382277706,0.45672934529961545
55174.176427511964,0.4556944221335434
54999.06690238156,0.45466090729062564
54824.35470571861,0.45362880013146684
54650.03929610194,0.45259810001638123
54476.12013235651,0.451568806305392
54302.59667355357,0.45054091835823107
54129.4683790107,0.44951443553433856
53956.734708291995,0.4484893571928625
53784.39512120814,0.4474656826926584
53612.449077816505,0.44644341139228877
53440.89603842131,0.44542254265002257
53269.73546357369,0.4444030758238353
53098.96681407184,0.4433850102714083
52928.589550961115,0.4423683453501281
52758.60313553412,0.44135308041708643
52589.00702933089,0.4403392148290798
52419.800694138925,0.4393267479426085
52250.983591993354,0.43831567911387703
52082.555185177036,0.43730600769879324
51914.514936220665,0.4362977330529677
51746.862307902906,0.43529085453171373
51579.59676325048,0.434285371490047
51412.71776553831,0.43328128328268467
51246.22477828962,0.43227858926404533
51080.117265276036,0.4312772887882485
50914.39469051772,0.4302773812091142
50749.05651828349,0.4292788658801624
50584.10221309092,0.4282817421546131
50419.53123970646,0.4272860093853853
50255.34306314556,0.4262916669250967
50091.537148672774,0.4252987141260637
49928.1129618019,0.42430715034030075
49765.06996829604,0.42331697491951936
49602.407634167794,0.42232818721512877
49440.1254256793,0.42134078657823454
49278.22280934243,0.4203547723596388
49116.699251918835,0.4193701439098393
48955.55422042009,0.41838690057902944
48794.78718210784,0.4174050417170975
48634.39760449385,0.4164245666736263
48474.38495534021,0.4154454747978931
48314.74870265938,0.4144677654388686
48155.48831471432,0.4134914379452166
47996.603260018645,0.4125164916652942
47838.09300733673,0.41154292594715086
47679.957025683776,0.4105707401385277
47522.19478432602,0.4095999335868576
47364.805752780754,0.40863050563926445
47207.78940081654,0.4076624556425629
47051.145198453276,0.406695782943258
46894.87261596229,0.40573048688754404
46738.97112386653,0.40476656682130524
100000.0,0.6968641114982579
99732.16881195451,0.695530444089863
99464.85039880469,0.6941983092884039
99198.04417106064,0.6928677065063565
98931.74953945854,0.6915386351559719
98665.96591496072,0.6902110946492748
98400.69270875574,0.688885084398064
98135.9293322585,0.6875606038139124
97871.67519711031,0.6862376523081666
97607.929715179,0.6849162292919464
97344.69229855896,0.6835963341761444
97081.96235957129,0.6822779663714262
96819.73931076382,0.6809611252882297
96558.02256491125,0.6796458103367655
96296.81153501522,0.6783320209270155
96036.10563430439,0.6770197564687338
95775.90427623455,0.6757090163714459
95516.20687448868,0.6743998000444484
95257.01284297704,0.673092106896809
94998.32159583729,0.6717859363373654
94740.13254743455,0.6704812877747267
94482.4451123615,0.6691781606172714
94225.25870543846,0.667876554273148
93968.57274171349,0.6665764681502747
93712.38663646246,0.6652779016563388
93456.69980518914,0.663980854198797
93201.51166362534,0.6626853251848743
92946.82162773093,0.6613913140215647
92692.62911369395,0.66009882011563
92438.93353793073,0.6588078428736003
92185.73431708594,0.6575183817017731
91933.0308680327,0.6562304360062134
91680.82260787266,0.6549440051927533
91429.1089539361,0.6536590886669922
91177.88932378203,0.6523756858342953
90927.16313519825,0.651093796099795
90676.92980620144,0.6498134188683888
90427.18875503728,0.6485345535447408
90177.9394001805,0.6472571995332799
89929.18116033505,0.6459813562382006
89680.91345443409,0.6447070230634626
89433.13570164013,0.6434341994127896
89185.84732134512,0.6421628846896699
88939.04773317056,0.6408930782973562
88692.73635696754,0.6396247796388648
88446.91261281684,0.6383579881169752
88201.5759210291,0.6370927031342308
87956.72570214482,0.6358289240929377
87712.36137693447,0.6345666503951645
87468.48236639859,0.6333058814427422
87225.0880917679,0.6320466166372641
86982.17797450339,0.6307888553800856
86739.75143629636,0.6295325970723228
86497.80789906858,0.6282778411148541
86256.34678497235,0.6270245869083182
86015.3675163906,0.6257728338531146
85774.86951593694,0.6245225813494034
85534.8522064558,0.6232738287971046
85295.31501102257,0.6220265755958984
85056.25735294353,0.6207808211452239
84817.67865575614,0.6195365648442803
84579.57834322898,0.6182938060920249
84341.95583936191,0.6170525442871742
84104.81056838618,0.6158127788282031
83868.14195476448,0.6145745091133442
83631.94942319104,0.6133377345405885
83396.23239859175,0.6121024545076839
83160.99030612422,0.6108686684121358
82926.22257117792,0.6096363756512068
82691.9286193742,0.6084055756219153
82458.10787656646,0.6071762677210368
82224.7597688402,0.6059484513451028
81991.88372251314,0.6047221258904002
81759.47916413528,0.6034972907529713
81527.545520489,0.6022739453286139
81296.0822185892,0.6010520890128803
81065.08868568335,0.5998317212010777
80834.56434925158,0.5986128412882672
80604.5086370068,0.597395448669264
80374.9209768948,0.596179542738637
80145.80079709433,0.5949651228907084
79917.14752601717,0.5937521885195534
79688.96059230829,0.5925407390190002
79461.23942484586,0.591330773782629
79233.98345274142,0.5901222922037723
79007.19210533994,0.5889152936755149
78780.86481221992,0.5877097775906922
78555.00100319348,0.5865057433418916
78329.60010830648,0.5853031903214514
78104.66155783857,0.5841021179214598
77880.18478230336,0.582902525533756
77656.16921244844,0.581704412549929
77432.6142792555,0.5805077783613174
77209.51941394046,0.5793126223590092
76986.88404795356,0.5781189439338416
76764.70761297936,0.5769267424764004
76542.98954093696,0.5757360173770198
76321.72926398007,0.5745467680257825
76100.92621449706,0.5733589938125184
75880.57982511108,0.5721726941268056
75660.68952868019,0.5709878683579688
75441.2547582974,0.5698045158950799
75222.2749472908,0.5686226361269572
75003.74952922369,0.5674422284421655
74785.67793789458,0.5662632922290153
74568.0596073374,0.565085826875563
74350.89397182154,0.5639098317696096
74134.18046585194,0.5627353062987022
73917.91852416919,0.5615622498501314
73702.10758174967,0.5603906618109329
73486.74707380563,0.5592205415678861
73271.83643578524,0.5580518885075143
73057.37510337276,0.5568847020160841
72843.36251248857,0.5557189814796049
72629.79809928937,0.5545547262838294
72416.68130016814,0.5533919358142521
72204.01155175437,0.5522306094561099
71991.78829091408,0.5510707465943814
71780.01095474992,0.5499123466137869
71568.67898060133,0.5487554088987873
71357.79180604458,0.5475999328335845
71147.34886889289,0.546445917802121
70937.34960719653,0.5452933631880793
70727.79345924295,0.5441422683748816
70518.67986355683,0.5429926327456898
70310.00825890018,0.5418444556834048
70101.77808427249,0.5406977365706661
69893.98877891079,0.5395524747898524
69686.63978228977,0.5384086697230794
69479.73053412187,0.5372663207522015
69273.2604743574,0.5361254272588105
69067.2290431846,0.5349859886242349
68861.63568102979,0.53384800422954
68656.47982855742,0.5327114734555283
68451.76092667023,0.5315763956827376
68247.47841650932,0.5304427702914422
68043.63173945421,0.5293105966616509
67840.22033712306,0.5281798741731086
67637.24365137263,0.5270506022052946
67434.70112429847,0.5259227801374223
67232.59219823501,0.5247964073484396
67030.91631575565,0.523671483217028
66829.67291967286,0.5225480071216027
66628.86145303829,0.5214259784403112
66428.4813591429,0.5203053965510348
66228.53208151698,0.5191862608313862
66029.01306393035,0.5180685706587106
65829.92375039241,0.516952325410085
65631.26358515225,0.5158375244623172
65433.03201269875,0.5147241671919467
65235.22847776071,0.513612252975243
65037.85242530692,0.5125017811882063
64840.90330054628,0.5113927512065665
64644.380548927904,0.5102851624057834
64448.28361614123,0.5091790141610454
64252.6119481161,0.5080743058472705
64057.3649910229,0.506971036839105
63862.54219127263,0.5058692065109232
63668.14299551703,0.5047688142368272
63474.16685064868,0.5036698593906467
63280.61320380111,0.5025723413459389
63087.4815023489,0.501476259475987
62894.77119390776,0.5003816131538009
62702.48172633468,0.4992884017521168
62510.61254772801,0.49819662464339637
62319.16310642757,0.49710628119982647
62128.13285101477,0.49601737079331903
61937.52123031268,0.4949298927955107
61747.32769338618,0.4938438465777621
61557.551689542015,0.4927592315111581
61368.19266832896,0.4916760469665065
61179.25007953787,0.4905942923143388
60990.72337320185,0.489513966924909
60802.611999596294,0.4884350701681936
60614.91540923904,0.48735760141389106
60427.633052890444,0.48628156003142153
60240.76438155352,0.4852069453899265
60054.30884647401,0.4841337568582682
59868.26589914053,0.48306199380502973
59682.63499128468,0.48199165559851426
59497.41557488108,0.48092274160674464
59312.607102147565,0.47985525119746325
59128.20902554525,0.4787891837381319
58944.22079777864,0.4777245385959303
58760.64187179575,0.4766613151377572
58577.47170078821,0.47559951273022905
58394.70973819135,0.4745391307396797
58212.35543768435,0.4734801685321603
58030.40825319033,0.47242262547343916
57848.86763887645,0.47136650092900034
57667.73304915402,0.4703117942640445
57487.00393867863,0.4692585048434878
57306.679762350235,0.46820663203196156
57126.75997531328,0.4671561751938122
56947.244032956805,0.4661071336931004
56768.13139091453,0.4650595068936012
56589.421505065045,0.4640132941588034
56411.11383153181,0.462968494851909
56233.20782668334,0.46192510833583295
56055.70294713331,0.4608831339732031
55878.59864974063,0.45984257112635907
55701.89439160958,0.45880341915735257
55525.58963008994,0.45776567742794666
55349.68382277706,0.45672934529961545
55174.176427511964,0.4556944221335434
54999.06690238156,0.45466090729062564
54824.35470571861,0.45362880013146684
54650.03929610194,0.45259810001638123
54476.12013235651,0.451568806305392
54302.59667355357,0.45054091835823107
54129.4683790107,0.44951443553433856
53956.734708291995,0.4484893571928625
53784.39512120814,0.4474656826926584
53612.449077816505,0.44644341139228877
53440.89603842131,0.44542254265002257
53269.73546357369,0.4444030758238353
53098.96681407184,0.4433850102714083
52928.589550961115,0.4423683453501281
52758.60313553412,0.44135308041708643
52589.00702933089,0.4403392148290798
52419.800694138925,0.4393267479426085
52250.983591993354,0.43831567911387703
52082.555185177036,0.43730600769879324
51914.514936220665,0.4362977330529677
51746.862307902906,0.43529085453171373
51579.59676325048,0.434285371490047
51412.71776553831,0.43328128328268467
51246.22477828962,0.43227858926404533
51080.117265276036,0.4312772887882485
50914.39469051772,0.4302773812091142
50749.05651828349,0.4292788658801624
50584.10221309092,0.4282817421546131
50419.53123970646,0.4272860093853853
50255.34306314556,0.4262916669250967
50091.537148672774,0.4252987141260637
49928.1129618019,0.42430715034030075
49765.06996829604,0.42331697491951936
49602.407634167794,0.42232818721512877
49440.1254256793,0.42134078657823454
49278.22280934243,0.4203547723596388
49116.699251918835,0.4193701439098393
48955.55422042009,0.41838690057902944
48794.78718210784,0.4174050417170975
48634.39760449385,0.4164245666736263
48474.38495534021,0.4154454747978931
48314.74870265938,0.4144677654388686
48155.48831471432,0.4134914379452166
47996.603260018645,0.4125164916652942
47838.09300733673,0.41154292594715086
47679.957025683776,0.4105707401385277
47522.19478432602,0.4095999335868576
47364.805752780754,0.40863050563926445
47207.78940081654,0.4076624556425629
47051.145198453276,0.406695782943258
46894.87261596229,0.40573048688754404
46738.97112386653,0.40476656682130524
